antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'speechiness_discretize=low_speechiness', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.020289855072463767,0.3490683229813665,0.012008281573498964,0.5918367346938775,1.6954753431621759,1.0,0.004925735889819065,1.594782608695652,0.41869006325239744,0.033603707995365,0.3729552889858233,0.31311884184278693
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'playlist_genre=pop', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.01987577639751553,0.3490683229813665,0.011801242236024845,0.59375,1.7009564056939501,1.0,0.0048632383009914746,1.6022933588150978,0.42045227136281765,0.03304347826086956,0.3758945610687023,0.31377891459074736
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'playlist_genre=pop', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.018426501035196687,0.3490683229813665,0.012836438923395446,0.6966292134831461,1.9956815546403295,1.0,0.006404331108624924,2.145663676098459,0.5082839471732519,0.03619381202568593,0.5339437344540698,0.36670132085782453
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.018633540372670808,0.3490683229813665,0.012629399585921325,0.6777777777777777,1.9416765519968364,1.0,0.006125020896827539,2.020132790747483,0.4941896659057896,0.035568513119533525,0.5049830364715859,0.3569790431000395
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'tempo_discretize=medium_tempo', 'mode_discretize=major', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.016770186335403725,0.3490683229813665,0.012008281573498964,0.7160493827160495,2.0513158472826327,1.0,0.006154340753314559,2.292411558196058,0.5212494826497048,0.03393797542422469,0.563778154745076,0.3752251658538729
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'mode_discretize=major', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.018219461697722567,0.3490683229813665,0.012215320910973085,0.6704545454545455,1.9206971853769008,1.0,0.005855483970525829,1.9752409509530953,0.48825139932374956,0.03440233236151603,0.4937326509368495,0.3527243071282218
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'playlist_genre=pop', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.018012422360248446,0.3490683229813665,0.012422360248447204,0.6896551724137931,1.9757025401889803,1.0,0.006134794182323212,2.0974465148378196,0.5029095509171411,0.0350262697022767,0.523229797315083,0.3626211805129464
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'tempo_discretize=medium_tempo', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.016770186335403725,0.3490683229813665,0.012008281573498964,0.7160493827160495,2.0513158472826327,1.0,0.006154340753314559,2.292411558196058,0.5212494826497048,0.03393797542422469,0.563778154745076,0.3752251658538729
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'tempo_discretize=medium_tempo', 'playlist_genre=pop', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.016149068322981366,0.3490683229813665,0.011801242236024845,0.7307692307692308,2.093484807007939,1.0,0.006164114038810232,2.4177462289263536,0.5309011164274322,0.033391915641476276,0.5863916617733412,0.3822885299753628
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'mode_discretize=major', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.015942028985507246,0.3490683229813665,0.011180124223602485,0.7012987012987014,2.009058557101262,1.0,0.005615266900711136,2.179206049149339,0.5103910980199641,0.03159742539496782,0.5411172796668982,0.36666358552479555
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'tempo_discretize=medium_tempo', 'playlist_genre=pop', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.016149068322981366,0.3490683229813665,0.011801242236024845,0.7307692307692308,2.093484807007939,1.0,0.006164114038810232,2.4177462289263536,0.5309011164274322,0.033391915641476276,0.5863916617733412,0.3822885299753628
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.015942028985507246,0.3490683229813665,0.011180124223602485,0.7012987012987014,2.009058557101262,1.0,0.005615266900711136,2.179206049149339,0.5103910980199641,0.03159742539496782,0.5411172796668982,0.36666358552479555
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'playlist_genre=pop', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.015320910973084885,0.3490683229813665,0.010973084886128364,0.7162162162162162,2.0517937866692315,1.0,0.005625040186206808,2.2937592428275657,0.5205976165161782,0.031048623315758635,0.5640344543016299,0.3738257830784521
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'playlist_genre=pop', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.015320910973084885,0.3490683229813665,0.010973084886128364,0.7162162162162162,2.0517937866692315,1.0,0.005625040186206808,2.2937592428275657,0.5205976165161782,0.031048623315758635,0.5640344543016299,0.3738257830784521
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'playlist_genre=pop', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.017598343685300208,0.3490683229813665,0.012008281573498964,0.6823529411764705,1.9547833368222731,1.0,0.0058652572560215005,2.049229353577179,0.4971839686057919,0.033858727378867484,0.512011674898967,0.3583769450840834
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.01780538302277433,0.3490683229813665,0.011801242236024845,0.6627906976744186,1.898742034263014,1.0,0.0055859470442241165,1.930349111158706,0.4819162154965829,0.03323615160349854,0.48195899165631095,0.3482992634279566
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'playlist_genre=pop', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.017184265010351966,0.3490683229813665,0.011594202898550725,0.674698795180723,1.9328559790764483,1.0,0.00559572032971979,2.0010121923165407,0.4910695476842517,0.03269118505545826,0.5002529200772556,0.353956752276008
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'speechiness_discretize=low_speechiness', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.02732919254658385,0.3490683229813665,0.016977225672877846,0.6212121212121212,1.7796290305187101,1.0,0.007437470262206961,1.7184596273291926,0.4503940441703267,0.04723502304147465,0.41808350682396483,0.3349239728243287
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'playlist_genre=pop', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.026915113871635612,0.3490683229813665,0.016977225672877846,0.6307692307692307,1.8070079386805364,1.0,0.007582012010853489,1.7629399585921324,0.4589517384535547,0.04728950403690888,0.4327657075748678,0.33970252760288344
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'playlist_genre=pop', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.02650103519668737,0.3490683229813665,0.016563146997929608,0.625,1.7904804270462633,1.0,0.007312475084551779,1.7358178053830227,0.45350914504466183,0.04613610149942329,0.42390267175572516,0.3362247924080664
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'danceability_discretize=medium_danceability', 'playlist_genre=pop', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.018219461697722567,0.3490683229813665,0.010559006211180125,0.5795454545454546,1.660263668715626,1.0,0.004199169270732868,1.5481618264226962,0.4050661175478205,0.029599535693557746,0.354072692574601,0.3048972824328696
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'danceability_discretize=medium_danceability', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.018426501035196687,0.3490683229813665,0.010351966873706004,0.5617977528089888,1.6094206085809108,1.0,0.003919859058935483,1.4854594680681639,0.38576671588272515,0.028985507246376812,0.32680761643365647,0.29572687165953593
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'danceability_discretize=medium_danceability', 'speechiness_discretize=low_speechiness', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.018426501035196687,0.3490683229813665,0.010351966873706004,0.5617977528089888,1.6094206085809108,1.0,0.003919859058935483,1.4854594680681639,0.38576671588272515,0.028985507246376812,0.32680761643365647,0.29572687165953593
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'danceability_discretize=medium_danceability', 'playlist_genre=pop', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.01780538302277433,0.3490683229813665,0.010144927536231883,0.569767441860465,1.6322519241910118,1.0,0.003929632344431154,1.5129763303676342,0.3943714079223593,0.028438769587928025,0.339051127285638,0.2994151562801732
"frozenset({'valence_discretize=medium_valence', 'tempo_discretize=medium_tempo', 'danceability_discretize=medium_danceability', 'playlist_genre=pop', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.01780538302277433,0.3490683229813665,0.010144927536231883,0.569767441860465,1.6322519241910118,1.0,0.003929632344431154,1.5129763303676342,0.3943714079223593,0.028438769587928025,0.339051127285638,0.2994151562801732
"frozenset({'danceability_discretize=medium_danceability', 'tempo_discretize=medium_tempo', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.03291925465838509,0.3490683229813665,0.020703933747412008,0.6289308176100629,1.8017413102352333,1.0,0.009212864730012989,1.754205705863775,0.46012845215157355,0.05730659025787966,0.42994142781698585,0.3441213993151145
"frozenset({'danceability_discretize=medium_danceability', 'tempo_discretize=medium_tempo', 'instrumentalness_discretize=low_instrumentalness', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.032091097308488616,0.3490683229813665,0.020496894409937887,0.6387096774193548,1.8297554815750199,1.0,0.009294908889831923,1.8016858917480034,0.4685140171771187,0.05683122847301951,0.44496429450874164,0.3487142693146596
"frozenset({'danceability_discretize=medium_danceability', 'speechiness_discretize=low_speechiness', 'tempo_discretize=medium_tempo', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.03250517598343685,0.3490683229813665,0.020289855072463767,0.6242038216560509,1.788199560260217,1.0,0.008943327803711276,1.732140225286872,0.45558724238678994,0.056160458452722065,0.42267953517771184,0.34116478152790686
"frozenset({'danceability_discretize=medium_danceability', 'tempo_discretize=medium_tempo', 'loudness_discretize=high_loudness', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.030227743271221533,0.3490683229813665,0.018633540372670808,0.6164383561643836,1.7659532979086432,1.0,0.008081992721474222,1.6970718722271518,0.4472530600626245,0.051664753157290466,0.4107497647181847,0.33490956954126655
"frozenset({'liveness_discretize=low_liveness', 'tempo_discretize=medium_tempo', 'danceability_discretize=medium_danceability', 'playlist_genre=pop'})",frozenset({'popularity_label=high'}),0.028157349896480333,0.3490683229813665,0.017598343685300208,0.625,1.7904804270462633,1.0,0.007769504777336265,1.7358178053830227,0.45428206220707285,0.048934945308002305,0.42390267175572516,0.3377075919335706
"frozenset({'danceability_discretize=medium_danceability', 'tempo_discretize=medium_tempo', 'playlist_genre=pop', 'duration_ms_descretize=medium_duration'})",frozenset({'popularity_label=high'}),0.027122153209109733,0.3490683229813665,0.015734989648033125,0.5801526717557252,1.6620032055635543,1.0,0.006267505111685504,1.5504009034443815,0.40942081741915964,0.04365307294658242,0.35500553580793653,0.31261488866552567
"frozenset({'danceability_discretize=medium_danceability', 'tempo_discretize=medium_tempo', 'playlist_genre=pop', 'mode_discretize=major'})",frozenset({'popularity_label=high'}),0.02236024844720497,0.3490683229813665,0.015320910973084885,0.6851851851851851,1.9628970607618292,1.0,0.0075156565461723425,2.067665327000365,0.5017686046910951,0.043023255813953484,0.516362736782584,0.364538025570054
